,iteration_seed,time_opt,eccentricity_opt,total_towers_opt,time_e_sc_mept,eccentricity_e_sc_mept,total_towers_e_sc_mept,time_e_t_mept,eccentricity_e_t_mept,total_towers_e_t_mept
20,21.0,0.0016,2.0,2.0,0.0003,2.0,3.0,0.0003,2.0,2.0
21,22.0,0.0015,2.0,2.0,0.0003,2.0,2.0,0.0002,2.0,2.0
22,23.0,0.0012,2.0,2.0,0.0003,2.0,2.0,0.0002,2.0,2.0
23,24.0,0.0016,2.0,2.0,0.0003,2.0,2.0,0.0002,2.0,2.0
24,25.0,0.0015,2.0,2.0,0.0003,2.0,2.0,0.0002,2.0,2.0
25,26.0,0.0016,2.0,2.0,0.0004,2.0,2.0,0.0002,2.0,2.0
26,27.0,0.0014,2.0,2.0,0.0003,2.0,2.0,0.0002,2.0,2.0
27,28.0,0.0014,2.0,2.0,0.0004,2.0,2.0,0.0003,2.0,2.0
28,29.0,0.0014,2.0,2.0,0.0003,2.0,3.0,0.0002,2.0,2.0
29,30.0,0.0013,2.0,2.0,0.0003,2.0,2.0,0.0002,2.0,2.0
30,31.0,0.0013,2.0,2.0,0.0003,2.0,2.0,0.0002,2.0,2.0
31,32.0,0.0012,2.0,2.0,0.0003,2.0,2.0,0.0002,2.0,2.0
32,1.0,0.0022,2.0,3.0,0.0006,2.0,3.0,0.0004,2.0,4.0
33,2.0,0.0025,2.0,2.0,0.0009,2.0,3.0,0.0004,2.0,4.0
34,3.0,0.0025,2.0,3.0,0.0008,2.0,3.0,0.0004,2.0,4.0
35,4.0,0.0022,2.0,3.0,0.0006,2.0,3.0,0.0004,2.0,4.0
36,5.0,0.0023,2.0,2.0,0.0007,2.0,3.0,0.0004,2.0,4.0
37,6.0,0.0022,2.0,2.0,0.0007,2.0,3.0,0.0004,2.0,4.0
38,7.0,0.0022,2.0,2.0,0.0007,2.0,2.0,0.0004,2.0,4.0
39,8.0,0.0022,2.0,3.0,0.0006,2.0,3.0,0.0004,2.0,4.0
40,9.0,0.0025,2.0,2.0,0.0007,2.0,3.0,0.0004,2.0,3.0
41,10.0,0.0021,2.0,2.0,0.0006,2.0,3.0,0.0004,2.0,3.0
42,11.0,0.0032,2.0,2.0,0.0007,2.0,2.0,0.0004,2.0,3.0
43,12.0,0.0023,2.0,3.0,0.0006,2.0,3.0,0.0004,2.0,4.0
44,13.0,0.0022,2.0,3.0,0.0006,2.0,3.0,0.0004,2.0,4.0
45,14.0,0.0031,2.0,2.0,0.0007,2.0,2.0,0.0004,2.0,3.0
46,15.0,0.0019,2.0,3.0,0.0005,2.0,3.0,0.0004,2.0,3.0
47,16.0,0.0025,2.0,2.0,0.001,2.0,2.0,0.0005,2.0,3.0
48,17.0,0.0024,2.0,2.0,0.0007,2.0,2.0,0.0006,2.0,3.0
49,18.0,0.0023,2.0,3.0,0.0006,2.0,3.0,0.0005,2.0,4.0
50,19.0,0.003,2.0,2.0,0.0007,2.0,2.0,0.0005,2.0,3.0
51,20.0,0.0025,2.0,2.0,0.0007,2.0,3.0,0.0004,2.0,3.0
52,21.0,0.0028,2.0,2.0,0.0007,2.0,3.0,0.0005,2.0,4.0
53,22.0,0.0022,2.0,3.0,0.0007,2.0,3.0,0.0004,2.0,4.0
54,23.0,0.0021,2.0,3.0,0.0005,2.0,3.0,0.0005,2.0,4.0
55,24.0,0.0024,2.0,3.0,0.001,2.0,3.0,0.0006,2.0,4.0
56,25.0,0.0023,2.0,2.0,0.0007,2.0,3.0,0.0005,2.0,4.0
57,26.0,0.0023,2.0,2.0,0.0008,2.0,2.0,0.0005,2.0,4.0
58,27.0,0.0024,2.0,2.0,0.0009,2.0,2.0,0.0006,2.0,4.0
59,28.0,0.0021,2.0,2.0,0.0006,2.0,2.0,0.0004,2.0,3.0
60,29.0,0.003,2.0,2.0,0.0007,2.0,3.0,0.0006,2.0,3.0
61,30.0,0.0022,2.0,2.0,0.0006,2.0,2.0,0.0004,2.0,2.0
62,31.0,0.0031,2.0,2.0,0.0007,2.0,2.0,0.0004,2.0,4.0
63,32.0,0.0021,2.0,2.0,0.0006,2.0,3.0,0.0006,2.0,4.0
64,1.0,0.0023,3.0,2.0,0.0007,3.0,3.0,0.0004,3.0,2.0
65,2.0,0.0025,4.0,3.0,0.0008,4.0,4.0,0.0005,4.0,3.0
66,3.0,0.0022,3.0,3.0,0.0007,3.0,3.0,0.0004,3.0,3.0
67,4.0,0.0026,4.0,3.0,0.0008,4.0,3.0,0.0006,4.0,3.0
68,5.0,0.0023,3.0,2.0,0.0008,3.0,3.0,0.0006,3.0,2.0
69,6.0,0.0016,2.0,2.0,0.0004,2.0,2.0,0.0003,2.0,2.0
70,7.0,0.0016,2.0,2.0,0.0004,2.0,2.0,0.0003,2.0,2.0
71,8.0,0.0023,4.0,3.0,0.0008,4.0,3.0,0.0005,4.0,3.0
72,9.0,0.0026,4.0,3.0,0.0008,4.0,3.0,0.0005,4.0,3.0
73,10.0,0.0016,2.0,2.0,0.0004,2.0,2.0,0.0002,2.0,2.0
74,11.0,0.0023,3.0,2.0,0.0007,3.0,3.0,0.0004,3.0,2.0
75,12.0,0.0023,4.0,3.0,0.0007,4.0,3.0,0.0005,4.0,3.0
76,13.0,0.0018,3.0,2.0,0.0005,3.0,3.0,0.0003,3.0,2.0
77,14.0,0.002,3.0,2.0,0.0006,3.0,2.0,0.0004,3.0,2.0
78,15.0,0.0014,3.0,2.0,0.0004,3.0,2.0,0.0004,3.0,2.0
79,16.0,0.0026,4.0,3.0,0.0009,4.0,3.0,0.0005,4.0,3.0
80,17.0,0.002,2.0,2.0,0.0004,2.0,2.0,0.0003,2.0,2.0
81,18.0,0.0015,2.0,2.0,0.0004,2.0,2.0,0.0003,2.0,2.0
82,19.0,0.0018,3.0,2.0,0.0006,3.0,3.0,0.0004,3.0,2.0
83,20.0,0.0018,3.0,2.0,0.0006,3.0,2.0,0.0004,3.0,2.0
84,21.0,0.002,3.0,3.0,0.0006,3.0,3.0,0.0004,3.0,3.0
85,22.0,0.0028,4.0,3.0,0.0009,4.0,4.0,0.0005,4.0,3.0
86,23.0,0.0018,4.0,3.0,0.0007,4.0,3.0,0.0004,4.0,3.0
87,24.0,0.0025,3.0,3.0,0.0008,3.0,3.0,0.0004,3.0,3.0
88,25.0,0.0021,3.0,2.0,0.0006,3.0,3.0,0.0004,3.0,2.0
89,26.0,0.0017,2.0,2.0,0.0004,2.0,2.0,0.0002,2.0,2.0
90,27.0,0.0046,4.0,3.0,0.0013,4.0,3.0,0.0007,4.0,3.0
91,28.0,0.0017,2.0,2.0,0.0004,2.0,2.0,0.0002,2.0,2.0
92,29.0,0.0017,3.0,3.0,0.0007,3.0,3.0,0.0003,3.0,3.0
93,30.0,0.0018,3.0,2.0,0.0005,3.0,3.0,0.0003,3.0,2.0
94,31.0,0.0016,3.0,2.0,0.0004,3.0,3.0,0.0003,3.0,2.0
95,32.0,0.0019,3.0,2.0,0.0005,3.0,3.0,0.0004,3.0,2.0
96,1.0,0.0034,3.0,3.0,0.0011,3.0,4.0,0.0007,3.0,3.0
97,2.0,0.0035,4.0,3.0,0.0012,4.0,4.0,0.0007,4.0,4.0
98,3.0,0.0036,3.0,4.0,0.0012,3.0,4.0,0.0007,3.0,5.0
99,4.0,0.0041,4.0,4.0,0.0016,4.0,5.0,0.001,4.0,5.0
100,5.0,0.003,3.0,3.0,0.0012,3.0,4.0,0.0006,3.0,4.0
101,6.0,0.003,3.0,2.0,0.0009,3.0,3.0,0.0006,3.0,4.0
102,7.0,0.0034,3.0,2.0,0.0012,3.0,3.0,0.0006,3.0,3.0
103,8.0,0.0036,4.0,4.0,0.0015,4.0,4.0,0.0008,4.0,5.0
104,9.0,0.0046,4.0,4.0,0.0015,4.0,5.0,0.001,4.0,6.0
105,10.0,0.0029,3.0,3.0,0.0011,3.0,4.0,0.0006,3.0,4.0
106,11.0,0.0036,3.0,4.0,0.0017,3.0,5.0,0.0009,3.0,5.0
107,12.0,0.0038,4.0,5.0,0.0017,4.0,5.0,0.0008,4.0,6.0
108,13.0,0.0043,4.0,4.0,0.0014,4.0,5.0,0.0008,4.0,4.0
109,14.0,0.0029,3.0,3.0,0.0012,3.0,3.0,0.0006,3.0,4.0
110,15.0,0.0024,3.0,4.0,0.0009,3.0,4.0,0.0007,3.0,5.0
111,16.0,0.0037,4.0,3.0,0.0013,4.0,3.0,0.0007,4.0,4.0
112,17.0,0.0024,3.0,4.0,0.0008,3.0,4.0,0.0006,3.0,4.0
113,18.0,0.0029,3.0,3.0,0.0009,3.0,4.0,0.0006,3.0,4.0
114,19.0,0.0027,3.0,3.0,0.0013,3.0,4.0,0.0006,3.0,4.0
115,20.0,0.003,3.0,3.0,0.0012,3.0,4.0,0.0008,3.0,3.0
116,21.0,0.0041,3.0,3.0,0.0015,3.0,3.0,0.001,3.0,5.0
117,22.0,0.0047,4.0,4.0,0.0019,4.0,5.0,0.0011,4.0,4.0
118,23.0,0.0029,4.0,5.0,0.0016,4.0,5.0,0.0011,4.0,5.0
119,24.0,0.0043,4.0,5.0,0.0018,4.0,5.0,0.001,4.0,6.0
120,25.0,0.0048,3.0,3.0,0.0021,3.0,3.0,0.0011,3.0,4.0
121,26.0,0.0043,3.0,3.0,0.0014,3.0,3.0,0.0005,3.0,4.0
122,27.0,0.0055,4.0,4.0,0.0016,4.0,4.0,0.0011,4.0,5.0
123,28.0,0.0032,3.0,2.0,0.0011,3.0,3.0,0.0006,3.0,4.0
124,29.0,0.0055,4.0,3.0,0.002,4.0,4.0,0.0013,4.0,6.0
125,30.0,0.0031,3.0,2.0,0.0014,3.0,3.0,0.0008,3.0,3.0
126,31.0,0.0036,3.0,3.0,0.0012,3.0,4.0,0.0007,3.0,4.0
127,32.0,0.0036,3.0,3.0,0.0011,3.0,4.0,0.0008,3.0,4.0
128,1.0,0.0028,4.0,3.0,0.0009,4.0,4.0,0.0005,4.0,3.0
129,2.0,0.0029,5.0,4.0,0.001,5.0,4.0,0.0006,5.0,4.0
130,3.0,0.0029,4.0,3.0,0.0009,4.0,4.0,0.0006,4.0,3.0
131,4.0,0.0025,5.0,3.0,0.0011,5.0,4.0,0.0007,5.0,3.0
132,5.0,0.0021,4.0,3.0,0.0009,4.0,4.0,0.0008,4.0,3.0
133,6.0,0.0019,3.0,2.0,0.0007,3.0,2.0,0.0004,3.0,2.0
134,7.0,0.0018,3.0,2.0,0.0006,3.0,2.0,0.0004,3.0,2.0
135,8.0,0.0021,5.0,3.0,0.0009,5.0,3.0,0.0007,5.0,3.0
136,9.0,0.0027,5.0,3.0,0.0011,5.0,4.0,0.0007,5.0,3.0
137,10.0,0.0016,3.0,2.0,0.0008,3.0,2.0,0.0005,3.0,2.0
138,11.0,0.0021,3.0,2.0,0.0007,3.0,2.0,0.0006,3.0,2.0
139,12.0,0.0027,5.0,3.0,0.001,5.0,3.0,0.0006,5.0,3.0
140,13.0,0.0019,4.0,3.0,0.0007,4.0,3.0,0.0005,4.0,3.0
141,14.0,0.0024,4.0,3.0,0.0011,4.0,3.0,0.0006,4.0,3.0
142,15.0,0.0012,3.0,2.0,0.0003,3.0,2.0,0.0003,3.0,2.0
143,16.0,0.0023,4.0,3.0,0.0008,4.0,4.0,0.0005,4.0,3.0
144,17.0,0.0019,3.0,2.0,0.0005,3.0,2.0,0.0005,3.0,2.0
145,18.0,0.0016,3.0,2.0,0.0006,3.0,2.0,0.0004,3.0,2.0
146,19.0,0.0021,4.0,3.0,0.0008,4.0,3.0,0.0005,4.0,3.0
147,20.0,0.0024,4.0,3.0,0.0008,4.0,3.0,0.0006,4.0,3.0
148,21.0,0.0023,4.0,3.0,0.0009,4.0,5.0,0.0005,4.0,3.0
149,22.0,0.0031,5.0,4.0,0.0011,5.0,5.0,0.0009,5.0,4.0
150,23.0,0.002,5.0,3.0,0.001,5.0,4.0,0.0006,5.0,3.0
151,24.0,0.0027,4.0,3.0,0.001,4.0,3.0,0.0008,4.0,3.0
152,25.0,0.0026,4.0,3.0,0.0009,4.0,3.0,0.0005,4.0,3.0
153,26.0,0.0019,3.0,2.0,0.0006,3.0,2.0,0.0003,3.0,2.0
154,27.0,0.0025,5.0,3.0,0.001,5.0,5.0,0.0006,5.0,3.0
155,28.0,0.0018,3.0,2.0,0.0006,3.0,2.0,0.0004,3.0,2.0
156,29.0,0.0023,4.0,3.0,0.0009,4.0,4.0,0.0006,4.0,3.0
157,30.0,0.0019,4.0,3.0,0.0008,4.0,3.0,0.0007,4.0,3.0
158,31.0,0.0017,3.0,2.0,0.0007,3.0,3.0,0.0004,3.0,2.0
159,32.0,0.0029,4.0,3.0,0.0011,4.0,3.0,0.0006,4.0,3.0
160,1.0,0.0041,4.0,5.0,0.0019,4.0,6.0,0.001,4.0,6.0
161,2.0,0.0044,5.0,4.0,0.0017,5.0,5.0,0.001,5.0,6.0
162,3.0,0.004,4.0,4.0,0.0016,4.0,6.0,0.001,4.0,6.0
163,4.0,0.0044,5.0,5.0,0.0019,5.0,5.0,0.0013,5.0,6.0
164,5.0,0.0036,4.0,4.0,0.0015,4.0,4.0,0.0009,4.0,4.0
165,6.0,0.0033,4.0,3.0,0.0014,4.0,4.0,0.001,4.0,4.0
166,7.0,0.0035,3.0,2.0,0.0013,3.0,3.0,0.0007,3.0,2.0
167,8.0,0.0036,5.0,5.0,0.0015,5.0,6.0,0.001,5.0,6.0
168,9.0,0.0043,5.0,5.0,0.0018,5.0,6.0,0.0012,5.0,5.0
169,10.0,0.0032,3.0,4.0,0.0013,3.0,5.0,0.0008,3.0,4.0
170,11.0,0.0037,4.0,5.0,0.0014,4.0,6.0,0.0008,4.0,5.0
171,12.0,0.0041,5.0,5.0,0.0016,5.0,6.0,0.001,5.0,5.0
172,13.0,0.0042,4.0,4.0,0.0017,4.0,5.0,0.001,4.0,6.0
173,14.0,0.0043,4.0,4.0,0.0016,4.0,4.0,0.001,4.0,5.0
174,15.0,0.0032,4.0,5.0,0.0013,4.0,6.0,0.0008,4.0,5.0
175,16.0,0.005,4.0,3.0,0.0016,4.0,4.0,0.0011,4.0,3.0
176,17.0,0.004,4.0,4.0,0.0018,4.0,5.0,0.001,4.0,5.0
177,18.0,0.003,3.0,4.0,0.0013,3.0,5.0,0.0009,3.0,4.0
178,19.0,0.0042,4.0,5.0,0.0019,4.0,6.0,0.001,4.0,6.0
179,20.0,0.0046,4.0,4.0,0.0017,4.0,4.0,0.0013,4.0,6.0
180,21.0,0.0055,4.0,4.0,0.002,4.0,4.0,0.001,4.0,6.0
181,22.0,0.0046,5.0,5.0,0.0019,5.0,7.0,0.0012,5.0,6.0
182,23.0,0.0035,5.0,5.0,0.0014,5.0,7.0,0.001,5.0,5.0
183,24.0,0.0045,4.0,5.0,0.0023,4.0,6.0,0.0013,4.0,6.0
184,25.0,0.0042,4.0,4.0,0.0018,4.0,5.0,0.0012,4.0,6.0
185,26.0,0.0041,4.0,3.0,0.0017,4.0,4.0,0.0008,4.0,5.0
186,27.0,0.0042,5.0,5.0,0.0021,5.0,5.0,0.0013,5.0,6.0
187,28.0,0.0035,4.0,3.0,0.0014,4.0,3.0,0.0008,4.0,5.0
188,29.0,0.0054,5.0,4.0,0.0021,5.0,4.0,0.0011,5.0,7.0
189,30.0,0.0037,4.0,3.0,0.0014,4.0,3.0,0.001,4.0,5.0
190,31.0,0.003,3.0,4.0,0.0011,3.0,4.0,0.0007,3.0,5.0
191,32.0,0.0041,4.0,4.0,0.0015,4.0,4.0,0.001,4.0,5.0
192,1.0,0.0023,4.0,3.0,0.0009,4.0,4.0,0.0005,4.0,3.0
193,2.0,0.0033,6.0,5.0,0.0014,6.0,6.0,0.0008,6.0,5.0
194,3.0,0.0027,5.0,4.0,0.0012,5.0,5.0,0.0007,5.0,4.0
195,4.0,0.0035,6.0,4.0,0.0015,6.0,4.0,0.001,6.0,4.0
196,5.0,0.003,4.0,3.0,0.0009,4.0,3.0,0.0005,4.0,3.0
197,6.0,0.0025,4.0,3.0,0.0009,4.0,3.0,0.0007,4.0,3.0
198,7.0,0.0025,4.0,3.0,0.0009,4.0,3.0,0.0006,4.0,3.0
199,8.0,0.0045,6.0,4.0,0.0022,6.0,5.0,0.0014,6.0,4.0
200,9.0,0.0042,5.0,3.0,0.001,5.0,4.0,0.0008,5.0,3.0
201,10.0,0.0025,4.0,3.0,0.0008,4.0,3.0,0.0005,4.0,3.0
202,11.0,0.0036,4.0,3.0,0.0013,4.0,3.0,0.0009,4.0,3.0
203,12.0,0.0035,6.0,4.0,0.0013,6.0,4.0,0.0008,6.0,4.0
204,13.0,0.0033,4.0,3.0,0.0011,4.0,3.0,0.0009,4.0,3.0
205,14.0,0.0034,5.0,3.0,0.0011,5.0,4.0,0.0009,5.0,3.0
206,15.0,0.0017,4.0,3.0,0.001,4.0,3.0,0.0008,4.0,3.0
207,16.0,0.0049,5.0,4.0,0.0017,5.0,5.0,0.001,5.0,4.0
208,17.0,0.0017,3.0,3.0,0.0006,3.0,3.0,0.0004,3.0,3.0
209,18.0,0.002,4.0,3.0,0.0009,4.0,3.0,0.0008,4.0,3.0
210,19.0,0.0024,5.0,3.0,0.001,5.0,3.0,0.0012,5.0,3.0
211,20.0,0.0025,3.0,2.0,0.0006,3.0,2.0,0.0004,3.0,2.0
212,21.0,0.0029,5.0,4.0,0.0011,5.0,5.0,0.0007,5.0,4.0
213,22.0,0.0035,6.0,4.0,0.0015,6.0,5.0,0.0009,6.0,4.0
214,23.0,0.0028,6.0,4.0,0.0011,6.0,4.0,0.0008,6.0,4.0
215,24.0,0.0024,4.0,3.0,0.001,4.0,4.0,0.0007,4.0,3.0
216,25.0,0.0027,5.0,3.0,0.0012,5.0,5.0,0.0009,5.0,3.0
217,26.0,0.0017,3.0,2.0,0.0007,3.0,2.0,0.0004,3.0,2.0
218,27.0,0.0031,6.0,4.0,0.0013,6.0,5.0,0.0008,6.0,4.0
219,28.0,0.0024,4.0,3.0,0.0009,4.0,3.0,0.0007,4.0,3.0
220,29.0,0.0027,5.0,4.0,0.001,5.0,5.0,0.0006,5.0,4.0
221,30.0,0.0021,5.0,3.0,0.0009,5.0,4.0,0.0007,5.0,3.0
222,31.0,0.0015,3.0,3.0,0.0005,3.0,3.0,0.0003,3.0,3.0
223,32.0,0.0019,4.0,3.0,0.0008,4.0,3.0,0.0005,4.0,3.0
